year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
2001,chris brown,Georgia Tech,OT,77.1,329.0,5.33,30.0,36.0,,,,0
2001,kenny bryant,Jackson State (MS),CB,70.6,190.0,4.63,10.0,37.5,117.0,4.15,,0
2001,correll buckhalter,Nebraska,RB,73.0,226.0,4.53,11.0,40.0,,4.06,,1
2001,derrick burgess,Mississippi,DE,74.4,264.0,4.9,24.0,40.0,125.0,,,1
2001,jerametrius butler,Kansas State,CB,70.0,173.0,4.57,11.0,36.0,121.0,4.4,,1
2001,john capel,Florida,WR,70.6,177.0,4.41,,36.5,126.0,,,1
2001,elliott carson,Vanderbilt,TE,76.5,246.0,4.96,16.0,36.0,115.0,4.21,,0
2001,robert carswell,Clemson,FS,71.9,214.0,4.59,21.0,34.0,106.0,4.18,,1
2001,andre carter,California,DE,76.4,249.0,4.84,20.0,38.5,132.0,4.24,,1
2001,jonathan carter,Troy (AL),WR,71.6,180.0,4.4,,42.5,134.0,4.25,,1
2001,quincy carter,Georgia,QB,74.1,225.0,4.61,,35.5,113.0,4.12,,1
2001,quinton caver,Arkansas,ILB,75.9,227.0,4.66,23.0,37.5,118.0,4.25,,1
2001,chris chambers,Wisconsin,WR,71.6,210.0,4.33,,45.0,134.0,4.0,,1
2001,derrick chambers,Florida,DT,75.6,299.0,4.98,32.0,,,,,0
2001,patrick chukwurah,Wyoming,OLB,73.6,238.0,4.75,24.0,40.0,119.0,4.21,,1
2001,tay cody,Florida State,CB,69.1,181.0,4.55,11.0,,,,,1
2001,justin coleman,Nebraska-Kearney,QB,76.4,238.0,5.19,20.0,29.5,101.0,4.62,,0
2001,derek combs,Ohio State,RB,72.1,193.0,4.45,8.0,35.0,120.0,4.07,,1
2001,jameel cook,Illinois,FB,69.9,226.0,4.79,17.0,29.5,108.0,4.38,,1
2001,chris cooper,Nebraska-Omaha,DE,77.3,272.0,4.96,24.0,35.5,114.0,4.21,,1
2001,jarrod cooper,Kansas State,SS,72.5,222.0,4.43,,41.5,130.0,3.9,,1
2001,rodney crayton,Auburn,CB,67.6,178.0,4.58,13.0,35.5,118.0,4.4,,0
2001,rick crowell,Colorado State,OLB,74.8,242.0,5.0,19.0,31.5,109.0,4.35,,1
2001,corey crume,Eastern Kentucky,RB,71.3,225.0,4.78,15.0,37.0,115.0,4.32,,0
2001,alge crumpler,North Carolina,TE,74.5,266.0,4.79,22.0,34.0,112.0,4.43,,1
2001,will cuthbert,Alabama,OG,77.1,318.0,5.75,17.0,24.5,91.0,5.06,,0
2001,ennis davis,Southern California,DT,75.9,302.0,5.1,23.0,27.5,99.0,4.87,,1
2001,leonard davis,Texas,OT,78.0,370.0,5.32,33.0,28.0,105.0,5.18,,1
2001,rick demulling,Idaho,OG,75.9,307.0,5.29,32.0,31.5,108.0,4.6,,1
2001,ryan diem,Northern Illinois,OT,78.9,338.0,5.14,,34.0,102.0,4.46,,1
2001,tony dixon,Alabama,SS,73.1,213.0,4.57,17.0,37.0,117.0,,,1
2001,charron dorsey,Florida State,OT,77.6,348.0,6.03,16.0,,,,,1
2001,eric downing,Syracuse,DT,76.0,302.0,5.23,27.0,,,,,1
2001,shawn draper,Alabama,OG,75.4,303.0,5.28,17.0,32.0,106.0,4.77,,1
2001,patrick dyson,Utah,CB,70.0,179.0,4.55,,31.5,119.0,,,0
2001,nijrell eason,Arizona State,CB,72.8,201.0,4.59,19.0,34.5,119.0,,,0
2001,ron edwards,Texas A&M,DT,75.3,293.0,4.84,,,,,,1
2001,heath evans,Auburn,FB,71.9,246.0,4.61,30.0,34.5,111.0,4.24,,1
2001,mario fatafehi,Kansas State,DT,73.9,295.0,5.27,,,,,,1
2001,robert ferguson,Texas A&M,WR,73.0,205.0,4.48,,36.5,120.0,4.07,,1
2001,bill ferrario,Wisconsin,OG,74.3,314.0,5.3,17.0,,,,,1
2001,dauntae finger,North Carolina,TE,76.0,262.0,5.09,15.0,33.5,103.0,4.59,,1
2001,richmond flowers,Tennessee-Chattanooga,WR,71.1,195.0,4.56,,35.5,114.0,3.96,,1
2001,kynan forney,Hawaii,OG,74.4,312.0,5.29,23.0,27.0,97.0,4.7,,1
2001,shawn forte,Maryland,FS,72.8,204.0,4.54,20.0,,,,,0
2001,curtis fuller,Texas Christian,FS,69.9,186.0,4.43,18.0,36.0,114.0,4.21,,1
2001,mike gandy,Notre Dame,OG,76.4,305.0,5.2,,30.5,103.0,4.71,,1
2001,rod gardner,Clemson,WR,74.3,219.0,4.48,,36.0,,,,1
2001,roberto garza,Texas A&M-Kingsville,C,74.1,303.0,5.01,37.0,32.5,114.0,4.53,,1
2001,reggie germany,Ohio State,WR,73.1,183.0,4.42,,32.0,,,,1
2001,derrick gibson,Florida State,SS,73.6,218.0,4.45,17.0,,,,,1
2001,jason glenn,Texas A&M,OLB,72.6,236.0,4.93,14.0,36.0,115.0,4.31,,1
2001,kenneth grant,Kentucky,CB,70.3,204.0,4.5,,39.0,115.0,4.34,,0
2001,morlon greenwood,Syracuse,OLB,72.4,237.0,4.61,21.0,33.5,112.0,4.08,,1
2001,shane griggs,Idaho State,QB,75.9,199.0,4.84,,,,,,0
2001,adam haayer,Minnesota,OG,78.1,298.0,5.3,23.0,,,,,1
2001,corey hall,Appalachian State (NC),FS,75.5,198.0,4.52,14.0,36.5,127.0,,,1
2001,ben hamilton,Minnesota,C,77.0,303.0,5.29,17.0,33.5,106.0,4.62,,1
2001,casey hampton,Texas,DT,73.3,314.0,5.25,34.0,,,,,1
2001,antoine harris,Southern California,TE,75.4,260.0,4.93,11.0,26.0,,,,0
2001,shaunard harts,Boise State,SS,71.6,200.0,4.51,12.0,34.5,119.0,,,1
2001,edgerton hartwell,Western Illinois,ILB,73.0,250.0,4.86,18.0,36.5,114.0,4.56,,1
2001,tim hasselbeck,Boston College,QB,73.0,211.0,4.83,,33.0,113.0,4.4,,0
2001,reggie hayward,Iowa State,DE,77.0,255.0,4.9,21.0,41.0,127.0,4.43,,1
2001,todd heap,Arizona State,TE,76.6,252.0,4.68,22.0,32.0,,,,1
2001,jamie henderson,Georgia,CB,73.5,202.0,4.48,10.0,40.5,125.0,4.12,,1
2001,anthony henry,South Florida,CB,72.8,198.0,4.57,15.0,41.0,126.0,4.2,,1
2001,travis henry,Tennessee,RB,69.1,223.0,4.61,23.0,35.5,,,,1
2001,anthony herron,Iowa,DE,75.0,280.0,5.14,26.0,36.0,114.0,4.43,,0
2001,josh heupel,Oklahoma,QB,73.8,215.0,4.82,,37.5,114.0,4.15,,1
2001,renaldo hill,Michigan State,CB,71.0,178.0,4.59,10.0,35.5,116.0,4.18,,1
2001,russ hochstein,Nebraska,OG,75.5,300.0,5.43,16.0,26.5,95.0,4.69,,1
2001,sedrick hodge,North Carolina,OLB,75.8,244.0,4.48,21.0,32.0,120.0,4.09,,1
2001,paul hogan,Alabama,C,75.0,290.0,5.46,26.0,29.0,102.0,4.54,,0
2001,jabari holloway,Notre Dame,TE,74.4,253.0,4.94,20.0,38.5,113.0,4.4,,1
2001,menson holloway,Texas-El Paso,DE,74.0,284.0,4.9,19.0,34.5,111.0,4.43,,1
2001,rashad holman,Louisville,CB,70.6,186.0,4.58,6.0,42.0,129.0,3.85,,1
2001,derek homer,Kentucky,RB,68.4,194.0,4.58,,32.5,113.0,4.3,,0
2001,margin hooks,Brigham Young,WR,70.6,191.0,4.46,,36.0,116.0,4.18,,0
2001,willie howard,Stanford,DT,75.4,295.0,4.94,23.0,,,,,1
2001,john howell,Colorado State,FS,71.6,204.0,4.6,14.0,37.0,121.0,4.12,,1
2001,orlando huff,Frenso State (CA),OLB,74.4,245.0,4.7,16.0,,,,,1
2001,steve hutchinson,Michigan,OG,77.1,315.0,5.14,31.0,33.5,106.0,4.74,,1
2001,james jackson,Miami (FL),RB,70.4,210.0,4.55,,35.0,,,,1
2001,cedric james,Texas Christian,WR,74.3,204.0,4.49,,43.0,134.0,,,1
2001,michael jameson,Texas A&M,FS,71.4,186.0,4.48,9.0,34.5,118.0,4.2,,1
2001,kris jenkins,Maryland,DT,76.9,318.0,5.18,33.0,31.0,108.0,4.4,,1
2001,ortege jenkins,Arizona,QB,72.6,234.0,4.83,,34.5,108.0,4.4,,0
2001,jonas jennings,Georgia,OT,75.6,334.0,5.27,31.0,29.5,102.0,4.93,,1
2001,ligarius jennings,Tennessee State,CB,69.5,202.0,4.62,11.0,34.0,120.0,4.03,,0
2001,chad johnson,Oregon State,WR,73.0,192.0,4.58,,33.0,108.0,4.14,,1
2001,jevaris johnson,Georgia,TE,77.5,257.0,4.9,18.0,29.0,,,,0
2001,rudi johnson,Auburn,RB,69.6,227.0,4.57,24.0,37.5,119.0,4.22,,1
2001,kenyatta jones,South Florida,OT,75.0,308.0,5.02,31.0,,,,,1
2001,lamont jordan,Maryland,RB,70.3,234.0,4.57,24.0,37.0,,,,1
2001,bhawoh jue,Penn State,CB,72.3,199.0,4.53,,34.5,113.0,4.27,,1
2001,kevin kasper,Iowa,WR,72.0,199.0,4.44,,43.5,126.0,3.73,,1
2001,michael keathley,Texas Christian,OG,75.6,308.0,5.22,28.0,32.5,,,,0
2001,eric kelly,Kentucky,CB,70.5,199.0,4.47,15.0,36.0,120.0,4.18,,1
2001,rod kelly,Northeastern State (OK),DE,77.0,254.0,4.93,20.0,28.5,114.0,4.55,,0
2001,andre king,Miami (FL),WR,71.9,199.0,4.61,,35.5,,,,1
2001,ross kolodziej,Wisconsin,DE,75.0,290.0,4.87,25.0,34.5,111.0,4.36,,1
2001,justin kurpeikis,Penn State,DE,76.0,252.0,4.97,22.0,31.5,118.0,4.1,,0
2001,george layne,Texas Christian,FB,71.5,242.0,4.64,,32.0,115.0,4.19,,1
2001,matt lehr,Virginia Tech,OG,74.0,290.0,5.28,28.0,31.5,111.0,4.44,,1
2001,cleo lemon,Arkansas State,QB,74.0,226.0,4.87,,35.5,106.0,4.27,,0
2001,damione lewis,Miami (FL),DT,74.8,293.0,4.9,22.0,,,,,1
2001,victor leyva,Arizona State,OG,75.4,313.0,5.33,37.0,30.0,105.0,4.73,,1
2001,matt light,Purdue,OT,76.8,311.0,5.3,26.0,,,4.49,,1
2001,alex lincoln,Auburn,ILB,72.1,251.0,4.79,22.0,35.0,111.0,,,1
2001,deangelo lloyd,Tennessee,DE,77.0,264.0,4.88,15.0,,,,,0
2001,arther love,South Carolina State,TE,75.6,236.0,4.85,24.0,36.0,,,,1
2001,lashaun mack,Norfolk State (VA),C,75.0,299.0,5.56,17.0,26.5,92.0,4.99,,0
2001,brandon manumaleuna,Arizona,TE,74.1,275.0,5.0,,30.0,106.0,4.26,,1
2001,david martin,Tennessee,WR,76.1,242.0,4.76,,37.0,127.0,,,1
2001,deuce mcallister,Mississippi,RB,73.1,222.0,4.41,20.0,37.5,,,,1
2001,justin mccareins,Northern Illinois,WR,73.8,209.0,4.46,,41.0,129.0,3.99,,1
2001,dustin mcclintock,Alabama,FB,73.5,259.0,5.37,7.0,30.0,105.0,4.58,,0
2001,quentin mccord,Kentucky,WR,70.1,191.0,4.49,,36.5,112.0,4.18,,1
2001,marlon mccree,Kentucky,SS,71.0,197.0,4.6,10.0,38.0,117.0,4.1,,1
2001,kareem mckenzie,Penn State,OT,77.9,328.0,5.28,20.0,33.0,104.0,4.8,,1
2001,mike mcmahon,Rutgers,QB,74.4,207.0,4.55,,37.5,124.0,4.12,,1
2001,shad meier,Kansas State,TE,77.0,256.0,4.84,20.0,34.0,113.0,4.15,,1
2001,willie middlebrooks,Minnesota,CB,73.6,200.0,4.5,17.0,,,,,1
2001,romaro miller,Mississippi,QB,72.1,205.0,4.64,,35.0,110.0,4.51,,0
2001,shawn mills,Southern Mississippi,WR,72.0,180.0,4.54,,34.5,116.0,4.15,,0
2001,snoop minnis,Florida State,WR,73.0,171.0,4.57,,37.5,115.0,4.07,,0
2001,travis minor,Florida State,RB,70.1,197.0,4.46,9.0,32.0,115.0,,,1
2001,dwayne missouri,Northwestern,DE,77.0,258.0,5.03,21.0,38.0,116.0,4.4,,1
2001,freddie mitchell,UCLA,WR,71.4,185.0,4.47,,39.5,120.0,4.06,,1
2001,hodges mitchell,Texas,RB,66.6,180.0,4.53,15.0,32.5,,,,0
2001,mario monds,Cincinnati,DT,75.3,342.0,5.04,,28.5,99.0,4.73,,1
2001,keon moore,Southern Mississippi,CB,70.9,193.0,4.57,10.0,37.5,119.0,4.2,,0
2001,quincy morgan,Kansas State,WR,72.9,211.0,4.48,,33.0,,,,1
2001,santana moss,Miami (FL),WR,69.6,184.0,4.31,,42.0,,,,1
2001,leonard myers,Miami (FL),CB,70.3,190.0,4.57,13.0,37.0,120.0,4.16,,1
2001,brian natkin,Texas-El Paso,TE,74.1,251.0,5.04,20.0,27.0,98.0,4.59,,0
2001,carl nesmith,Kansas,FS,74.0,223.0,4.95,5.0,31.5,112.0,,,0
2001,bobby newcombe,Nebraska,WR,70.5,195.0,4.54,,37.0,117.0,3.98,,1
2001,richard newsome,Michigan State,FS,70.6,203.0,4.59,14.0,,,,,0
2001,mathias nkwenti,Temple,OG,76.0,293.0,5.57,29.0,35.5,113.0,4.18,,1
2001,dennis norman,Princeton,OG,75.9,305.0,5.16,25.0,35.0,107.0,4.72,,1
2001,moran norris,Kansas,FB,72.9,250.0,4.68,37.0,31.0,114.0,4.5,,1
2001,dan oleary,Notre Dame,TE,76.0,252.0,5.02,16.0,32.0,113.0,4.31,,1
2001,ifeanyi ohalete,Southern California,FS,73.6,221.0,4.64,16.0,,,,,0
2001,chukky okobi,Purdue,C,73.0,316.0,5.33,24.0,32.5,103.0,4.61,,1
2001,jesse palmer,Florida,QB,74.0,231.0,4.79,,35.5,112.0,4.29,,1
2001,saul patu,Oregon,DE,74.4,272.0,4.98,22.0,30.5,112.0,4.43,,0
2001,tupe peko,Michigan State,C,75.9,300.0,5.36,18.0,28.0,92.0,4.56,,1
2001,devonte peterson,Catawba (NC),DE,74.8,275.0,5.02,31.0,,,,,0
2001,will peterson,Western Illinois,CB,72.0,197.0,4.51,13.0,38.5,120.0,,,0
2001,jeremiah pharms,Washington,OLB,72.5,257.0,4.88,,32.5,106.0,4.53,,1
2001,carlos polk,Nebraska,ILB,74.1,251.0,4.72,,,,,,1
2001,nate poole,Marshall (WV),WR,73.5,198.0,4.8,,32.5,112.0,4.22,,0
2001,ryan prince,Weber State (UT),TE,76.4,257.0,4.98,20.0,31.0,102.0,4.45,,0
2001,casey rabach,Wisconsin,C,76.5,298.0,5.23,19.0,34.5,,,,1
2001,dominic raiola,Nebraska,C,74.0,307.0,5.13,29.0,33.0,108.0,4.35,,1
2001,kenyon rambo,Ohio State,WR,72.6,196.0,4.34,,39.0,,,,1
2001,ray redziniak,Illinois,OG,74.6,296.0,5.46,32.0,27.0,92.0,4.77,,0
2001,jamal reynolds,Florida State,DE,74.9,267.0,4.71,,,,,,1
2001,karon riley,Minnesota,DE,74.4,264.0,4.76,,,,,,1
2001,david rivers,Western Carolina,QB,75.0,223.0,4.73,,31.5,115.0,4.2,,0
2001,marcellus rivers,Oklahoma State,TE,76.4,247.0,4.86,7.0,32.5,113.0,4.25,,0
2001,mike roberg,Idaho,TE,76.4,256.0,4.75,16.0,34.5,117.0,4.4,,1
2001,bernard robertson,Tulane (LA),OG,74.9,308.0,5.24,19.0,30.0,106.0,4.58,,1
2001,koren robinson,North Carolina State,WR,73.5,211.0,4.61,,38.5,123.0,,,1
2001,kendrick rogers,Central Missouri,OT,77.0,311.0,5.16,23.0,,,,,0
2001,sage rosenfels,Iowa State,QB,76.4,228.0,4.77,,34.0,107.0,4.29,,1
2001,jace sayler,Michigan State,DT,77.1,294.0,5.07,29.0,31.0,105.0,4.59,,0
2001,john schlecht,Minnesota,DT,72.3,295.0,4.93,27.0,31.5,101.0,4.3,,0
2001,aaron schobel,Texas Christian,DE,75.6,263.0,4.75,,38.0,119.0,4.03,,1
2001,carey scott,Kentucky State,CB,71.1,208.0,4.58,,30.0,113.0,4.18,,1
2001,cedric scott,Southern Mississippi,DE,78.1,281.0,4.82,23.0,35.5,107.0,4.37,,1
2001,anthony sessions,Tennessee,OLB,71.8,228.0,4.78,19.0,,,,,0
2001,marcel shipp,Massachusetts,RB,70.6,222.0,4.75,18.0,32.5,115.0,,,0
2001,elliot silvers,Washington,OT,78.9,348.0,5.42,19.0,31.5,99.0,4.66,,1
2001,rickie simpkins,Syracuse,DT,74.6,287.0,5.25,,29.5,97.0,4.52,,0
2001,dwight smith,Akron,CB,69.6,212.0,4.5,15.0,33.5,114.0,,,1
2001,justin smith,Missouri,DE,76.1,267.0,4.64,26.0,34.0,117.0,,,1
2001,kenny smith,Alabama,DT,76.0,299.0,5.24,,30.0,100.0,4.8,,1
2001,omar smith,Kentucky,OG,73.6,293.0,5.27,21.0,30.0,98.0,,,0
2001,steve smith,Utah,WR,69.0,184.0,4.44,,38.5,121.0,4.25,,1
2001,brandon spoon,North Carolina,ILB,74.4,245.0,4.73,33.0,35.5,110.0,4.15,,1
2001,markus steele,Southern California,OLB,74.9,232.0,4.62,,33.0,119.0,4.5,,1
2001,daleroy stewart,Southern Mississippi,DT,75.5,309.0,4.86,,33.0,110.0,4.72,,1
2001,matt stewart,Vanderbilt,OLB,75.6,236.0,4.75,23.0,37.0,117.0,4.2,,1
2001,russell stewart,Stanford,TE,76.1,251.0,4.98,17.0,28.5,106.0,4.3,,0
2001,tony stewart,Penn State,TE,77.5,256.0,4.97,,35.5,109.0,4.4,,1
2001,michael stone,Memphis,CB,71.3,191.0,4.51,17.0,41.0,127.0,,,1
2001,marcus stroud,Georgia,DT,78.1,321.0,5.13,21.0,30.0,110.0,4.72,,1
2001,tim stuber,Colorado State,OG,77.0,315.0,5.6,22.0,28.0,96.0,4.75,,0
2001,alex sulfsted,Miami (OH),OG,75.9,312.0,5.3,,30.5,96.0,,,1
2001,marques sullivan,Illinois,OT,77.1,338.0,5.31,28.0,30.5,98.0,4.8,,1
2001,vinny sutherland,Purdue,WR,68.6,192.0,4.57,,32.5,,,,1
2001,joe tafoya,Arizona,DE,75.9,269.0,4.88,28.0,33.0,111.0,4.4,,1
2001,chris taylor,Texas A&M,WR,70.9,183.0,4.37,,35.5,115.0,3.93,,1
2001,david terrell,Michigan,WR,75.1,213.0,4.43,,38.0,,,,1
2001,anthony thomas,Michigan,RB,73.6,229.0,4.62,20.0,32.5,115.0,4.44,,1
2001,clevan thomas,Florida State,CB,69.1,189.0,4.6,,36.0,118.0,4.24,,0
2001,tarlos thomas,Florida State,OT,77.4,336.0,5.55,19.0,25.0,92.0,4.9,,0
2001,ladainian tomlinson,Texas Christian,RB,70.3,221.0,4.43,18.0,40.5,124.0,4.21,,1
2001,jamar toombs,Texas A&M,FB,72.3,281.0,4.72,17.0,30.0,,,,0
2001,paul toviessi,Marshall (WV),DE,77.9,260.0,4.74,,33.5,120.0,4.32,,1
2001,albert traylor,Northwestern State (LA),OG,74.8,307.0,5.41,20.0,27.0,96.0,,,0
2001,marques tuiasosopo,Washington,QB,73.1,223.0,4.71,,35.5,115.0,4.35,,1
2001,tj turner,Michigan State,ILB,74.6,273.0,4.75,,,,,,1
2001,chris valletta,Texas A&M,OG,75.0,299.0,5.32,18.0,33.5,98.0,4.53,,0
2001,kyle vanden bosch,Nebraska,DE,76.1,270.0,4.66,26.0,36.5,119.0,4.08,,1
2001,patrick venzke,Idaho,OT,78.0,303.0,5.21,,34.0,103.0,4.59,,0
2001,michael vick,Virginia Tech,QB,72.0,210.0,4.33,,38.0,,,,1
2001,keydrick vincent,Mississippi,OG,77.0,328.0,5.59,23.0,32.5,94.0,,,0
2001,fred wakefield,Illinois,DE,79.1,287.0,5.07,26.0,29.0,108.0,4.64,,0
2001,kenyatta walker,Florida,OT,76.9,311.0,5.18,24.0,31.5,109.0,4.6,,1
2001,raymond walls,Southern Mississippi,CB,70.8,176.0,4.49,,39.0,124.0,4.18,,1
2001,chad ward,Washington,OG,76.4,321.0,5.2,26.0,32.5,99.0,4.9,,1
2001,david warren,Florida State,DE,74.4,253.0,4.73,21.0,,,4.46,,0
2001,reggie wayne,Miami (FL),WR,72.0,198.0,4.45,,36.0,,,,1
2001,eric westmoreland,Tennessee,OLB,71.6,236.0,4.65,21.0,36.5,115.0,4.21,,1
2001,deonce whitaker,San Jose State,RB,66.0,177.0,4.52,23.0,36.0,,,,0
2001,emile white,Houston,SS,72.1,219.0,4.65,16.0,34.5,111.0,,,0
2001,reggie white,Oklahoma State,RB,71.6,228.0,4.59,17.0,37.5,114.0,4.4,,0
2001,james whitley,Michigan,CB,70.4,193.0,4.7,9.0,39.0,118.0,4.4,,0
2001,boo williams,Arkansas,TE,76.0,237.0,4.72,,35.5,119.0,4.33,,0
2001,brock williams,Notre Dame,CB,69.6,183.0,4.46,11.0,42.5,130.0,4.21,,1
2001,jimmy williams,Vanderbilt,CB,70.1,188.0,4.6,,36.0,120.0,,,1
2001,louis williams,Louisiana State,OG,76.4,299.0,5.44,25.0,28.5,103.0,4.67,,1
2001,marcus williams,Washington State,WR,77.0,230.0,4.56,,41.0,130.0,4.2,,0
2001,maurice williams,Michigan,OT,77.0,304.0,5.2,24.0,,,,,1
2001,adrian wilson,North Carolina State,SS,74.4,213.0,4.55,21.0,39.5,120.0,,,1
2001,cedrick wilson,Tennessee,WR,69.8,179.0,4.46,,38.0,123.0,,,1
2001,jamie winborn,Vanderbilt,ILB,71.0,229.0,4.63,,35.5,111.0,,,1
2001,floyd womack,Mississippi State,OG,76.0,345.0,5.57,23.0,29.5,97.0,4.96,,1
2001,shawn worthen,Texas Christian,DT,73.0,310.0,5.18,23.0,30.0,103.0,4.61,,1
2001,ellis wyms,Mississippi State,DE,75.1,285.0,4.97,21.0,28.0,103.0,4.47,,1
2001,paul zukauskas,Boston College,OG,77.1,307.0,5.3,22.0,,,,,1
2002,jonathan adams,Arkansas State,RB,73.0,219.0,4.58,15.0,36.5,120.0,4.31,,0
2002,pj alexander,Syracuse,OG,76.0,299.0,5.38,,29.5,102.0,4.73,,0
2002,brian allen,Stanford,RB,69.0,209.0,4.46,19.0,33.0,112.0,4.08,,1
2002,james allen,Oregon State,OLB,74.6,240.0,4.63,24.0,38.0,120.0,4.21,,1
2002,jeremy allen,Iowa,FB,71.8,241.0,4.6,17.0,38.0,122.0,4.49,,0
2002,matt anderle,Minnesota,OT,78.0,327.0,5.55,26.0,29.0,101.0,4.8,,1
2002,damien anderson,Northwestern,RB,70.4,211.0,4.6,27.0,33.5,112.0,4.02,,0
2002,marques anderson,UCLA,SS,71.0,213.0,4.52,16.0,39.5,124.0,,,1
2002,mark anelli,Wisconsin,TE,75.8,262.0,4.8,18.0,,,,,1
2002,akin ayodele,Purdue,OLB,74.1,257.0,4.86,26.0,35.0,119.0,4.12,,1
2002,chris baker,Michigan State,TE,75.1,258.0,4.85,18.0,35.0,111.0,,,1
2002,jason ball,New Hampshire,C,74.3,301.0,5.43,27.0,29.0,92.0,4.73,,0
2002,clenton ballard,Texas State,DT,74.5,313.0,5.24,24.0,26.5,90.0,4.64,,1
2002,mike banks,Iowa State,TE,76.0,260.0,4.85,,31.5,104.0,,,1
2002,justin bannan,Colorado,DT,74.8,300.0,5.02,24.0,29.0,97.0,4.24,,1
2002,kevin barry,Arizona,OG,76.0,325.0,5.36,24.0,28.5,106.0,4.73,,0
2002,will bartholomew,Tennessee,FB,71.9,246.0,4.69,35.0,38.0,112.0,4.09,,0
2002,rashad bauman,Oregon,CB,68.3,186.0,4.47,10.0,39.0,117.0,,,1
2002,jarrod baxter,New Mexico,FB,72.6,245.0,4.74,23.0,32.5,111.0,4.27,,1
2002,chad beasley,Virginia Tech,DT,77.4,303.0,5.17,27.0,31.5,99.0,4.57,,1
2002,tony beckham,Wisconsin-Stout,CB,73.0,195.0,4.37,15.0,34.5,121.0,4.3,,1
2002,kevin bentley,Northwestern,OLB,72.4,243.0,4.72,23.0,39.0,113.0,3.83,,1
2002,lecharles bentley,Ohio State,C,74.4,299.0,5.21,,25.5,100.0,4.54,,1
2002,rocky bernard,Texas A&M,DT,76.0,294.0,4.96,30.0,33.0,108.0,4.41,,1
2002,ladell betts,Iowa,RB,70.5,220.0,4.6,23.0,38.0,115.0,4.06,,1
2002,martin bibla,Miami (FL),OG,75.4,306.0,5.08,35.0,,,,,1
2002,terreal bierria,Georgia,FS,74.6,216.0,4.56,18.0,36.0,129.0,4.1,,1
2002,dwayne blakley,Missouri,TE,76.9,256.0,5.0,21.0,32.5,107.0,4.29,,0
2002,rocky boiman,Notre Dame,OLB,75.8,242.0,4.61,17.0,35.0,118.0,4.05,,1
2002,bruce branch,Penn State,CB,70.9,192.0,4.59,,35.0,112.0,4.47,,0
2002,deion branch,Louisville,WR,69.1,191.0,4.47,,36.0,115.0,3.76,,1
2002,sam brandon,Nevada Las Vegas,FS,74.0,199.0,4.72,,36.5,124.0,,,1
2002,jack brewer,Minnesota,FS,72.0,194.0,4.57,12.0,37.0,120.0,4.24,,0
2002,raheem brock,Temple,DE,75.6,267.0,4.93,25.0,34.0,109.0,4.23,,1
2002,sheldon brown,South Carolina,CB,69.9,196.0,4.46,15.0,36.5,118.0,4.24,,1
2002,antonio bryant,Pittsburgh,WR,73.3,188.0,4.6,,37.0,118.0,,,1
2002,courtland bullard,Ohio State,OLB,75.0,234.0,4.62,,36.5,120.0,4.28,,1
2002,joe burns,Georgia,RB,69.0,213.0,4.81,21.0,31.0,105.0,,,0
2002,jamie burrow,Nebraska,ILB,72.8,249.0,4.89,18.0,30.5,98.0,4.21,,0
2002,reche caldwell,Florida,WR,71.8,194.0,4.53,,41.5,128.0,4.1,,1
2002,rocky calmus,Oklahoma,OLB,75.1,243.0,4.69,16.0,,,,,1
2002,kelly campbell,Georgia Tech,WR,70.1,171.0,4.52,,,,,,0
2002,pete campion,North Dakota State,OG,76.1,307.0,5.25,30.0,25.5,86.0,4.81,,1
2002,david carr,Frenso State (CA),QB,75.4,223.0,4.67,,35.0,106.0,4.28,,1
2002,demontray carter,Troy (AL),RB,70.1,194.0,4.58,16.0,33.0,115.0,4.36,,0
2002,tim carter,Auburn,WR,71.9,190.0,4.34,,39.0,124.0,3.93,,1
2002,rock cartwright,Kansas State,RB,67.8,237.0,4.48,30.0,35.0,113.0,4.25,,1
2002,terry charles,Portland State (OR),WR,75.1,207.0,4.5,,36.5,122.0,4.09,,1
2002,jermaine chatman,Arizona,CB,70.6,185.0,4.54,,35.5,118.0,,,0
2002,kenyon coleman,UCLA,DE,76.9,284.0,4.97,32.0,,,,,1
2002,reggie coleman,Tennessee,OT,77.1,301.0,5.25,,29.0,102.0,4.88,,1
2002,michael collins,Wake Forest,OT,77.5,300.0,5.55,32.0,25.5,98.0,4.98,,0
2002,mike collins,Ohio State,DT,75.0,298.0,5.03,31.0,31.5,102.0,4.46,,0
2002,marc colombo,Boston College,OT,79.9,313.0,5.31,30.0,29.5,100.0,4.6,,1
2002,joe cooper,Ohio State,OLB,72.4,233.0,4.94,17.0,32.0,108.0,4.46,,0
2002,keyuo craver,Nebraska,CB,70.8,201.0,4.57,13.0,31.0,116.0,,,1
2002,eric crouch,Nebraska,RB,71.9,195.0,4.49,,36.0,112.0,4.02,,1
2002,alonzo cunningham,Iowa,OG,75.8,316.0,5.47,,24.0,94.0,4.73,,0
2002,ronald curry,North Carolina,QB,73.9,220.0,4.65,,35.0,110.0,4.11,,1
2002,kevin curtis,Texas Tech,FS,73.6,212.0,4.54,24.0,37.5,123.0,3.88,,1
2002,rohan davey,Louisiana State,QB,74.0,245.0,4.74,,25.5,,,,1
2002,andra davis,Florida,ILB,72.9,244.0,4.77,20.0,31.5,106.0,,,1
2002,andre davis,Virginia Tech,WR,73.5,194.0,4.41,,39.5,117.0,4.1,,1
